StationID,EventCode,SampleYear,EQ Latitude,EQ Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom DepthStart,Gear Depth,CommonName,ScientificName,LHSCode,TotalCatchNum,TotalCatchWt
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Astarte montagui,Astarte montagui,U,64.4366,167.5
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Hairy cockle,Clinocardium ciliatum,U,38.662,64.4
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Chalky macoma,Macoma calcarea,U,244.8592,116
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Wavy liocyma,Liocyma fluctosa,U,12.8873,25.8
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Sandy lyonsia,Lyonsia arenosa,U,12.8873,25.8
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Sea spider unident.,Pycnogonida (class),U,12.8873,12.9
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Acanthostepheia behringiensis,Acanthostepheia behringiensis,U,128.8732,373.7
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,U,90.2113,12.9
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,U,12.8873,12.9
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Eualus gaimardii,Eualus gaimardii,U,51.5493,12.9
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,U,141.7606,25.8
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,U,25.7746,38.7
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Splendid hermit,Labidochirus splendescens,U,12.8873,64.4
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,34,148
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,U,0,0
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,U,3729.7432,9510.8
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Myriotrochus rinkii,Myriotrochus rinkii,U,0,0
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,116.25,93
20171601007,04,2017,71.0019,-159.7181,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,74.2405,321.7
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Canadian eelpout,Lycodes polaris,U,4,6
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Spatulate sculpin,Icelus spatula,U,2,4
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,7,4
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,2
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,1,1
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Stout eelblenny,Lumpenus medius,U,5,6
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,U,1,1
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",1,4,30
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Plicifusus (=Colus) kroyeri,Plicifusus (=Colus) kroyeri,U,1,6
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Nodulotrophon coronatus,Nodulotrophon coronatus,U,7,26
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,U,4,12
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Ennucula tenuis,Ennucula tenuis,U,451.0563,167.5
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Pale moonsnail,Euspira pallida,U,2,1
20171601074,01,2017,71.4903,-160.6211,Bottom,Good/Satisfactory,,,,,Buccinum beringense,Buccinum beringense,U,4,4
20171601105,01,2017,66.9864,-164.6893,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,U,2,9
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,"Jellyfish, unident.",Scyphozoa,U,0,0
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,7.5915,5390
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,48.5711,3476
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Aurelia sp.,Aurelia sp.,U,24,122
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,104.3556,43.9
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,"Fish, unident.",Teleost,U,10.9848,5.5
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,1426.2526,4421.4
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,24403.654,11050.7
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,54.924,16.5
20171601074,02,2017,71.5044,-160.6447,Midwater,Good/Satisfactory,,,,,Prickleback,Lumpenus,U,115.3404,49.4
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,U,0,0
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,U,18.9,52
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,U,0,0
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Cistenides sp.,Cistenides sp.,U,0,0
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Pista elongata,Pista elongata,U,4.725,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,snail unident.,Gastropod,U,4.725,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,U,8,3
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Margarites beringensis,Margarites beringensis,U,2,1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Eroded turretsnail,Tachyrhynchus erosus,U,1,1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Buccinum sp.,Buccinum sp.,U,2,1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Colus martensi,Colus martensi,U,1,6
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Calycidoris guentheri,Calycidoris guentheri,U,18.9,28.4
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Nuculana radiata,Nuculana radiata,U,9.45,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Wavy liocyma,Liocyma fluctosa,U,14.175,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Sea spider unident.,Pycnogonida (class),U,9.45,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Stegocephalus sp.,Stegocephalus sp.,U,4.725,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,U,47.25,18.9
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Eualas gaimardi belcheri,Eualas gaimardi belcheri,U,4.725,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,U,28.35,28.4
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,U,23.625,9.5
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Sabinea septemcarinata,Sabinea septemcarinata,U,4.725,14.2
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,U,4.725,33.1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Circumboreal toad crab,Hyas coarctatus,U,23.625,75.6
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,42,138
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Leptasterias sp.,Leptasterias sp.,U,4.725,9.5
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,U,963.0957,2263.3
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Cucumaria glacialis  ,Cucumaria glacialis  ,U,28.35,14.2
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Myriotrochus rinkii,Myriotrochus rinkii,U,0,0
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,5,3
20191601057,02,2019,71.0111,-166.9512,Midwater,Good,0.0098,km2,45,17.38,Saffron Cod,Eleginus gracilis,U,3,14
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Canadian eelpout,Lycodes polaris,U,1,1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Spatulate sculpin,Icelus spatula,U,1,1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,2
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Snailfish,Liparis spp.,U,2,2
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",1,4.725,4.7
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,U,4,3
20171601075,01,2017,71.4779,-159.1526,Bottom,Good/Satisfactory,,,,,Thick Ribbed whelk,Colus spitzbergensis,U,1,8
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,U,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,"Jellyfish, unident.",Scyphozoa,U,2.2374,6.7
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Worm unident.,worm unident.,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,U,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Cistenides sp.,Cistenides sp.,U,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,snail unident.,Gastropod,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,U,8.2374,3.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Obesotome sp.,Obesotome sp.,U,1,1
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Macoma sp.,Macoma sp.,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Sea spider unident.,Pycnogonida (class),U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Melita dentata,Melita dentata,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Anonyx sp.,Anonyx sp.,U,6.7121,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,bladed amphipod,Paramphithoe polyacantha,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,U,24.6112,11.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,U,4.4748,4.5
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Eualas gaimardi belcheri,Eualas gaimardi belcheri,U,67.1214,40.3
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,U,29.0859,13.4
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,U,13.4243,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,2.2374,15.7
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Sabinea septemcarinata,Sabinea septemcarinata,U,4.4748,11.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,9,134
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,1,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,2,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,3,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Alcyonidium gelatinosum,Alcyonidium gelatinosum,U,0,0
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Gorgonocephalus,Gorgonocephalus,U,2.2374,154.4
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,U,981.9615,883.8
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,2,1
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Snailfish,Liparis spp.,U,1,1
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",1,2.2374,60.4
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",2,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Bygildes sarsi,Bylgides sarsi,U,2.2374,2.2
20171601076,01,2017,70.9899,-162.4219,Bottom,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,U,2,2
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,39.5347,51520
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Cyanea capillata,Cyanea capillata,U,43.3893,25860
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Aurelia sp.,Aurelia sp.,U,79.4118,3000
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,6,2
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,6,23
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,9570.7436,6119
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,8,3
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Shorthorn sculpin,Myoxocephalus scorpius,U,0,6
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Snailfish,Liparis spp.,U,2,1
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Snake Prickleback,Lumpenus sagitta,U,24,12
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Stout eelblenny,Lumpenus medius,U,1,1
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Daubed Shanny,Lumpenus maculatus,U,1,1
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Longhead Dab,Limanda proboscidea,U,1,1
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Long Fin Squid,Gonatus kamtschaticus,U,2,13
20171601077,01,2017,71.0046,-163.3644,Midwater,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,U,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Empty gastropod shells,Empty gastropod shells,U,11.5826,23.2
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,U,5.7913,185.3
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Worm unident.,worm unident.,U,5.7913,11.6
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Polychaeta,Polychaeta,U,0,0
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Cistenides sp.,Cistenides sp.,U,0,0
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,snail unident.,Gastropod,U,7,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,U,62.1429,87
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Eroded turretsnail,Tachyrhynchus erosus,U,5,4
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Buccinum sp.,Buccinum sp.,U,3,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Sinuous whelk,Buccinum plectrum,U,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Beringius sp.,Beringius sp.,U,1,24
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Neptunea communis,Neptunea communis,U,2,14
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Boreal astarte,Astarte borealis,U,5.7913,86.9
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Astarte montagui,Astarte montagui,U,11.5826,5.8
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,"Squid, unident.",Cephalopoda,U,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,5.7913,5.8
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Anonyx sp.,Anonyx sp.,U,5.7913,5.8
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,bladed amphipod,Paramphithoe polyacantha,U,5.7913,5.8
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Euphausiidae,Euphausiidae,U,0,0
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,U,69.4957,23.2
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,U,17.3739,34.7
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Eualas gaimardi belcheri,Eualas gaimardi belcheri,U,34.7478,17.4
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,U,63.7043,52.1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,U,98.4522,57.9
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,2,13
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Fuzzy hermit crab,Pagurus trigonocheirus,U,11.5826,17.4
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Circumboreal toad crab,Hyas coarctatus,U,5.7913,40.5
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,snow crab,Chionoecetes opilio,U,6,9
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,1,5.7913,34.7
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Bryozoa unident.,Bryozoa unident.,2,0,0
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,starfish unident.,Asteroidea,U,5.7913,11.6
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Henricia sp.,Henricia sp.,U,5.7913,23.2
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Gorgonocephalus,Gorgonocephalus,U,5.7913,23.2
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Notched brittlestar,Ophiura sarsi,U,7247.9051,4783.6
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,54.5455,30
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Saffron Cod,Eleginus gracilis,A0,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Gymnelus sp.,Gymnelus sp.,U,2,4
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Saddled eelpout,Lycodes mucosus,U,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Canadian eelpout,Lycodes polaris,U,3,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Spatulate sculpin,Icelus spatula,U,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Hamecon,Artediellus scaber,U,1,5
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Stout eelblenny,Lumpenus medius,U,7,18
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Bering Flounder,Hippoglossoides robustus,U,1,3
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,"Invert, unident.","Invert, unident.",1,17.3739,34.7
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Northern admete,Admete virdula,U,1,1
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Arctic moonsnail,Cryptonatica affinis,U,4,5
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Ennucula tenuis,Ennucula tenuis,U,5.7913,5.8
20171601077,02,2017,70.9892,-163.9309,Bottom,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,U,4,3
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Chrysaora melanaster,Chrysaora melanaster,U,20,11430
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Cyanea sp.,Cyanea sp.,U,34.5,16710
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Aurelia sp.,Aurelia sp.,U,9,225
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Capelin,Mallotus villosus,U,2,14
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Arctic Cod,Boreogadus saida,A0,4050,2349
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,"Prickleback, unident",Stichaeidae,U,4,3
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Arctic alligatorfish,Ulcina olrikii,U,1,1
20171601078,01,2017,70.9979,-165.3749,Midwater,Good/Satisfactory,,,,,Whitecross jellyfish,Staurophora mertensii,U,2,7
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Empty bivalve shells,Empty bivalve shells,U,0,0
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Sea raspberry,Gersemia sp.,U,1,4
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,sea anemone unident.,Actiniaria,U,4,282
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Boreal rosy margarite,Margarites costalis,U,6,1
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Oblique whelk,Colus aphelus,U,1,8
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Nuculana radiata,Nuculana radiata,U,165,66
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Mysid unident.,Mysidae,U,78.8276,13.1
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,gammarid amphipod unident.,Amphipoda,U,4,2
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Acanthostepheia behringiensis,Acanthostepheia behringiensis,U,2,1
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Eualus sp.,Eualus sp.,U,170.7931,39.4
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Arctic eualid,Eualus fabricii,U,52.5517,65.7
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Eualas gaimardi belcheri,Eualas gaimardi belcheri,U,19.7069,6.6
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Eualas gaimardi gaimardi,Eualas gaimardi gaimardi,U,72.2586,32.8
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Greenland shrimp,Eualus macilentus,U,164.2241,46
20171601078,02,2017,70.9619,-165.4255,Bottom,Good/Satisfactory,,,,,Twospine crangon,Crangon communis,U,13.1379,118.2
