StationID,EventCode,SampleYear,EQ_Latitude,EQ_Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom_DepthStart,Gear_Depth,CommonName,ScientificName,LHSCode,TotalCatchNum,TotalCatchWt,SurfaceTemperature,SurfaceSalinity,Surface_CHLA,BottomTemperature,BottomSalinity,Bottom_CHLA
20130801119,3,2013,71.3288,-162.2201,Surface,Good,0.1898,km2,45,,Prickleback,Lumpenus,U,1,1,0.606033333,26.22498333,0,-1.6385,32.7389,0
20130801119,3,2013,71.3288,-162.2201,Surface,Good,0.1898,km2,45,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1,0.606033333,26.22498333,0,-1.6385,32.7389,0
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,Chrysaora melanaster,Chrysaora melanaster,U,14,2962,,,,,,
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,Cyanea capillata,Cyanea capillata,U,10,219,,,,,,
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,Arctic Cod,Boreogadus saida,A0,23,15,,,,,,
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1,,,,,,
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,"Sculpins, unident.",Myoxocephalus,U,1,1,,,,,,
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,Arctic Shanny,Stichaeus punctatus,U,10,1,,,,,,
20130801122,3,2013,71.3934,-163.6518,Midwater,Good,0.038,km2,43,,"Snailfish, unident",Liparidae,U,1,1,,,,,,
20130801125,3,2013,71.3517,-165.6999,Midwater,Good,0.0285,km2,43,,Chrysaora melanaster,Chrysaora melanaster,U,29,16000,,,,,,
20130801125,3,2013,71.3517,-165.6999,Midwater,Good,0.0285,km2,43,,Cyanea capillata,Cyanea capillata,U,9,295,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,Chrysaora melanaster,Chrysaora melanaster,U,16,2241,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,Arctic Cod,Boreogadus saida,A0,59,47,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,3,1,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,1,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,Prickleback,Lumpenus,U,2,1,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,"Snailfish, unident",Liparidae,U,3,1,,,,,,
20130801130,3,2013,71.9898,-162.024,Midwater,Good,0.0262,km2,34,,ribbed sculpin,Triglops pingelii,U,3,1,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Chrysaora melanaster,Chrysaora melanaster,U,9,2274,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Arctic Cod,Boreogadus saida,A0,70,38,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,"Sculpins, super-family",Cottidae,U,3,1,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,19,7,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Shorthorn sculpin,Myoxocephalus scorpius,U,1,1,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Snailfish,Liparis spp.,U,23,4,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Prickleback,Lumpenus,U,5,1,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Arctic Shanny,Stichaeus punctatus,U,6,1,,,,,,
20130801132,3,2013,72.001,-160.9633,Midwater,Good,0.0324,km2,37,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1,,,,,,
20130801134,3,2013,71.9978,-159.818,Midwater,Good,0.0295,km2,36,,Chrysaora melanaster,Chrysaora melanaster,U,12,8165,,,,,,
20130801134,3,2013,71.9978,-159.818,Midwater,Good,0.0295,km2,36,,Arctic Cod,Boreogadus saida,A0,55,34,,,,,,
20130801134,3,2013,71.9978,-159.818,Midwater,Good,0.0295,km2,36,,Arctic Shanny,Stichaeus punctatus,U,1,1,,,,,,
20130801134,3,2013,71.9978,-159.818,Midwater,Good,0.0295,km2,36,,"Snailfish, unident",Liparidae,U,3,1,,,,,,
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Chrysaora melanaster,Chrysaora melanaster,U,47,26010,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Cyanea capillata,Cyanea capillata,U,185,3079,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Capelin,Mallotus villosus,U,2,1,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Arctic Cod,Boreogadus saida,A0,451,548,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Prickleback,Lumpenus,U,1,1,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801136,3,2013,72.0027,-157.0125,Surface,Good,0.1945,km2,92.7,,Arctic Sand Lance,Ammodytes hexapterus,U,2,1,2.77075,27.71365,0.171770123,-1.6606,32.7765,0
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Chrysaora melanaster,Chrysaora melanaster,U,38,21910,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Cyanea capillata,Cyanea capillata,U,,54,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Capelin,Mallotus villosus,U,,1,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Arctic Cod,Boreogadus saida,A0,140,75,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,5,1,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Prickleback,Lumpenus,U,8,1,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,Arctic Sand Lance,Ammodytes hexapterus,U,3,1,,,,,,
20130801137,3,2013,72.0134,-156.8904,Midwater,Good,0.032,km2,100,,"Snailfish, unident",Liparidae,U,8,1,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Chrysaora melanaster,Chrysaora melanaster,U,26,28360,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Cyanea capillata,Cyanea capillata,U,9,610,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Capelin,Mallotus villosus,U,3,1,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Arctic Cod,Boreogadus saida,A0,2525,340,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,24,7,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Prickleback,Lumpenus,U,28,6,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,Arctic Sand Lance,Ammodytes hexapterus,U,175,22,,,,,,
20130801139,3,2013,72.0004,-157.9677,Midwater,Good,0.025,km2,66,,"Snailfish, unident",Liparidae,U,16,2,,,,,,
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Chrysaora melanaster,Chrysaora melanaster,U,37,16740,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Cyanea capillata,Cyanea capillata,U,,154,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Capelin,Mallotus villosus,U,2,1,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Arctic Cod,Boreogadus saida,A0,1323,849,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,1,1,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Prickleback,Lumpenus,U,2,1,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801140,3,2013,71.997,-158.7417,Surface,Good,0.1848,km2,55.1,,Arctic Sand Lance,Ammodytes hexapterus,U,16,2,2.20195,28.10668333,0.111111111,-1.6746,32.7612,0
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Chrysaora melanaster,Chrysaora melanaster,U,26,21100,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Cyanea capillata,Cyanea capillata,U,5,103,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Arctic Cod,Boreogadus saida,A0,314,157,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,8,2,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Prickleback,Lumpenus,U,22,5,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Arctic Shanny,Stichaeus punctatus,U,2,1,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,Arctic Sand Lance,Ammodytes hexapterus,U,24,5,,,,,,
20130801141,3,2013,71.9939,-158.619,Midwater,Good,0.0314,km2,55,,"Snailfish, unident",Liparidae,U,3,1,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Chrysaora melanaster,Chrysaora melanaster,U,11,8500,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Cyanea capillata,Cyanea capillata,U,2,21,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Arctic Cod,Boreogadus saida,A0,258,88,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,"Sculpins, super-family",Cottidae,U,1,1,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,6,3,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Prickleback,Lumpenus,U,14,4,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Arctic Shanny,Stichaeus punctatus,U,2,1,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,Arctic Sand Lance,Ammodytes hexapterus,U,2,1,,,,,,
20130801144,3,2013,72.4998,-159.3523,Midwater,Good,0.0275,km2,50,,"Snailfish, unident",Liparidae,U,10,1,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Chrysaora melanaster,Chrysaora melanaster,U,2,100,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Cyanea capillata,Cyanea capillata,U,3,26,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Capelin,Mallotus villosus,U,13,2,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Arctic Cod,Boreogadus saida,A0,263,115,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,30,9,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Prickleback,Lumpenus,U,19,5,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Arctic Shanny,Stichaeus punctatus,U,5,1,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Arctic Sand Lance,Ammodytes hexapterus,U,79,10,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,"Snailfish, unident",Liparidae,U,30,4,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,Arctic alligatorfish,Ulcina olrikii,U,2,1,,,,,,
20130801147,3,2013,72.4982,-161.0102,Midwater,Good,0.0224,km2,45,,ribbed sculpin,Triglops pingelii,U,3,1,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,Chrysaora melanaster,Chrysaora melanaster,U,20,19330,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,Cyanea capillata,Cyanea capillata,U,29,1250,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,Capelin,Mallotus villosus,U,1,1,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,Arctic Cod,Boreogadus saida,A0,165,81,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,Prickleback,Lumpenus,U,2,1,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1,,,,,,
20130801149,3,2013,72.4525,-157.5852,Midwater,Good,0.0389,km2,204,,"Snailfish, unident",Liparidae,U,1,1,,,,,,
20130801150,3,2013,71.8249,-154.9679,Midwater,Good,0.0483,km2,327,,Chrysaora melanaster,Chrysaora melanaster,U,4,944,,,,,,
20130801150,3,2013,71.8249,-154.9679,Midwater,Good,0.0483,km2,327,,Cyanea capillata,Cyanea capillata,U,,26,,,,,,
20130801150,3,2013,71.8249,-154.9679,Midwater,Good,0.0483,km2,327,,Capelin,Mallotus villosus,U,1,6,,,,,,
20130801150,3,2013,71.8249,-154.9679,Midwater,Good,0.0483,km2,327,,Arctic Cod,Boreogadus saida,A0,141,153,,,,,,
20130801150,3,2013,71.8249,-154.9679,Midwater,Good,0.0483,km2,327,,Arctic Cod,Boreogadus saida,A1+,44,412,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Chrysaora melanaster,Chrysaora melanaster,U,37,31600,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Cyanea capillata,Cyanea capillata,U,13,1212,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Capelin,Mallotus villosus,U,1,1,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Arctic Cod,Boreogadus saida,A0,952,400,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Arctic Staghorn Sculpin,Gymnocanthus tricuspis,U,4,1,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Prickleback,Lumpenus,U,3,1,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,"Snailfish, unident",Liparidae,U,10,2,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Arctic alligatorfish,Ulcina olrikii,U,2,1.3,,,,,,
20130801151,3,2013,71.8217,-155.1778,Midwater,Good,0.0274,km2,229,,Veteran Poacher,Podothecus veternus,U,1,0.7,,,,,,
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Aequorea sp.,Aequorea sp.,U,,538,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Chrysaora melanaster,Chrysaora melanaster,U,1,58,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Cyanea capillata,Cyanea capillata,U,7,113,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Aurelia sp.,Aurelia sp.,U,37,1727,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,"Squid, unident.",Cephalopoda,U,2,12,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Capelin,Mallotus villosus,U,376,2489,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Arctic Sand Lance,Ammodytes hexapterus,U,22,27,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Pacific Herring,Clupea pallasi,U,36,6270,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801153,3,2013,64.9987,-168.9717,Surface,Good,0.2022,km2,50.2,,Arctic Lamprey,Lethenteron camtschaticum,U,5,471,4.920633333,31.75073333,5.685430188,1.341,32.5036,0
20130801154,3,2013,64.9808,-167.7047,Surface,Good,0.1839,km2,37.3,,Chrysaora melanaster,Chrysaora melanaster,U,19,32740,9.332283333,29.213585,0.16809508,1.9578,31.7786,0
20130801154,3,2013,64.9808,-167.7047,Surface,Good,0.1839,km2,37.3,,Pink Salmon,Oncorhynchus gorbuscha,J,116,4490,9.332283333,29.213585,0.16809508,1.9578,31.7786,0
20130801154,3,2013,64.9808,-167.7047,Surface,Good,0.1839,km2,37.3,,Chum Salmon,Oncorhynchus keta,J,11,647,9.332283333,29.213585,0.16809508,1.9578,31.7786,0
20130801154,3,2013,64.9808,-167.7047,Surface,Good,0.1839,km2,37.3,,Arctic Lamprey,Lethenteron camtschaticum,U,1,60,9.332283333,29.213585,0.16809508,1.9578,31.7786,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Chrysaora melanaster,Chrysaora melanaster,U,161,245140,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Cyanea capillata,Cyanea capillata,U,,1590,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Pink Salmon,Oncorhynchus gorbuscha,J,98,3950,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Chum Salmon,Oncorhynchus keta,J,10,540,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Coho Salmon,Oncorhynchus kisutch,J,5,1500,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Chinook Salmon,Oncorhynchus tshawytscha,J,21,3120,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Rainbow Smelt,Osmerus mordax dentex,U,2,76,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Nine-spine Stickleback,Pungitius pungitius,U,3,1,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Tubenose poacher,Pallasina barbata,U,1,2,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Arctic Sand Lance,Ammodytes hexapterus,U,115,1150,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Pacific Herring,Clupea pallasi,U,567,76720,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Arctic Lamprey,Lethenteron camtschaticum,U,5,240,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801155,3,2013,64.4214,-166.0568,Surface,Good,0.2322,km2,28,,Pollock,Gadus chalcogrammus,A1+,5,65,9.961066667,28.12005,0.580809342,8.9552,30.7228,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Chrysaora melanaster,Chrysaora melanaster,U,110,139120,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Cyanea capillata,Cyanea capillata,U,,79,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Pink Salmon,Oncorhynchus gorbuscha,J,99,4049,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Chum Salmon,Oncorhynchus keta,J,2,53,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Coho Salmon,Oncorhynchus kisutch,J,1,470,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Capelin,Mallotus villosus,U,115,337,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Greenland Halibut,Reinhardtius hippoglossoides,U,1,1,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801156,3,2013,64.517,-167.0882,Surface,Good,0.2278,km2,28,,Pacific Herring,Clupea pallasi,U,4,486,8.2416,30.61545,0.031369612,2.0936,31.532,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Aequorea sp.,Aequorea sp.,U,,360,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Chrysaora melanaster,Chrysaora melanaster,U,,1260,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Pink Salmon,Oncorhynchus gorbuscha,J,1,44,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Chum Salmon,Oncorhynchus keta,J,9,578,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Coho Salmon,Oncorhynchus kisutch,J,1,334,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Sockeye Salmon,Oncorhynchus nerka,J,1,90,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Capelin,Mallotus villosus,U,12112,61534,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801157,3,2013,64.5003,-168.0437,Surface,Good,0.1952,km2,37,,Arctic Lamprey,Lethenteron camtschaticum,U,1,160,7.216583333,31.33026667,0.057968603,0.7869,32.1247,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Aequorea sp.,Aequorea sp.,U,,8000,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Chrysaora melanaster,Chrysaora melanaster,U,39,75043,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Cyanea capillata,Cyanea capillata,U,26,323,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Chum Salmon,Oncorhynchus keta,IM,2,9550,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Saffron Cod,Eleginus gracilis,A0,1,1,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Arctic Sand Lance,Ammodytes hexapterus,U,11,10,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801158,3,2013,64.4836,-169.0097,Surface,Good,0.2075,km2,42,,Arctic Lamprey,Lethenteron camtschaticum,U,1,61,5.027333333,31.68400333,2.874188717,1.7345,32.1732,0
20130801159,3,2013,64.4798,-170.0237,Surface,Good,0.2056,km2,46,,Chrysaora melanaster,Chrysaora melanaster,U,34,32010,0.571583333,32.01166667,0.161743496,0.1298,32.0605,0
20130801159,3,2013,64.4798,-170.0237,Surface,Good,0.2056,km2,46,,"Gonatus Squid, unident.",Gonatus,U,8,81,0.571583333,32.01166667,0.161743496,0.1298,32.0605,0
20130801159,3,2013,64.4798,-170.0237,Surface,Good,0.2056,km2,46,,Arctic Sand Lance,Ammodytes hexapterus,U,1,1,0.571583333,32.01166667,0.161743496,0.1298,32.0605,0
20130801159,3,2013,64.4798,-170.0237,Surface,Good,0.2056,km2,46,,Pacific Herring,Clupea pallasi,U,1,158,0.571583333,32.01166667,0.161743496,0.1298,32.0605,0
20130801160,3,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Aequorea sp.,Aequorea sp.,U,,157,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,3,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Chrysaora melanaster,Chrysaora melanaster,U,9,10179,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,3,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Aurelia sp.,Aurelia sp.,U,,26,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,3,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Great Sculpin,Myoxocephalus polyacanthocephalus,U,1,124,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,3,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Pacific Herring,Clupea pallasi,U,1,239,5.7149,31.5818,1.960448217,5.5677,31.6013,0
