"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","top_perc","diff","taxonomic_level","taxon"
"1555","ASV_1487","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"family","Gadidae"
"1556","ASV_1487","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1557","ASV_1487","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1558","ASV_1489","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1559","ASV_1489","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,98.817,0.0219999999999914,"family","Pleuronectidae"
"1560","ASV_1489","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,98.817,0.0219999999999914,"family","Pleuronectidae"
"1561","ASV_1489","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1562","ASV_1489","Acanthopsetta nadeshnyi","Acanthopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1563","ASV_1489","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1564","ASV_1489","Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1565","ASV_1489","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1566","ASV_1499","Pleuronectes quadrituberculatus","Pleuronectes","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1567","ASV_1499","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1568","ASV_1499","Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1569","ASV_1499","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1570","ASV_1499","Glyptocephalus zachirus","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1571","ASV_1499","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1572","ASV_1511","Anisarchus medius","Anisarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"family","Stichaeidae"
"1573","ASV_1511","Poroclinus rothrocki","Poroclinus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Stichaeidae"
"1574","ASV_1511","Eumesogrammus praecisus","Eumesogrammus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.795,99.401,0.605999999999995,"family","Stichaeidae"
"1575","ASV_1511","Opisthocentrus ocellatus","Opisthocentrus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.788,99.401,0.613,"family","Stichaeidae"
"1576","ASV_1512","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"family","Gadidae"
"1577","ASV_1512","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"family","Gadidae"
"1578","ASV_1512","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"family","Gadidae"
"1579","ASV_1516","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Gadidae"
"1580","ASV_1516","Boreogadus saida","Boreogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1581","ASV_1520","Thaleichthys pacificus","Thaleichthys","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Osmeridae"
"1582","ASV_1520","Osmerus eperlanus","Osmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.795,99.405,0.609999999999999,"family","Osmeridae"
"1583","ASV_1525","Osmerus mordax","Osmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Osmeridae"
"1584","ASV_1525","Spirinchus thaleichthys","Spirinchus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.795,99.405,0.609999999999999,"family","Osmeridae"
"1585","ASV_1535","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"family","Gadidae"
"1586","ASV_1535","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1587","ASV_1535","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1588","ASV_1536","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Gadidae"
"1589","ASV_1536","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1590","ASV_1536","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1591","ASV_1542","Osmerus mordax","Osmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"family","Osmeridae"
"1592","ASV_1542","Spirinchus thaleichthys","Spirinchus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.193,98.81,0.617000000000004,"family","Osmeridae"
"1593","ASV_1554","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"family","Gadidae"
"1594","ASV_1554","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1595","ASV_1554","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1596","ASV_1557","Leptoclinus maculatus","Leptoclinus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"family","Stichaeidae"
"1597","ASV_1557","Lumpenus fabricii","Lumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"family","Stichaeidae"
"1598","ASV_1557","Lumpenus sagitta","Lumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Stichaeidae"
"1599","ASV_1568","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"family","Cottidae"
"1600","ASV_1568","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"family","Cottidae"
"1601","ASV_1568","Microcottus sellaris","Microcottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Cottidae"
"1602","ASV_1568","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Cottidae"
"1603","ASV_1568","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Cottidae"
"1604","ASV_1568","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Cottidae"
"1605","ASV_1579","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Gadidae"
"1606","ASV_1579","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1607","ASV_1579","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1608","ASV_1583","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"family","Gadidae"
"1609","ASV_1583","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.214,98.81,0.596000000000004,"family","Gadidae"
"1610","ASV_1583","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.214,98.81,0.596000000000004,"family","Gadidae"
"1611","ASV_1590","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.401,0.590999999999994,"family","Gadidae"
"1612","ASV_1590","Boreogadus saida","Boreogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Gadidae"
"1613","ASV_1590","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.802,99.401,0.59899999999999,"family","Gadidae"
"1614","ASV_1593","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Gadidae"
"1615","ASV_1593","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1616","ASV_1593","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Gadidae"
"1617","ASV_1594","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1618","ASV_1594","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1619","ASV_1594","Isopsetta isolepis","Isopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1620","ASV_1594","Parophrys vetulus","Parophrys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1621","ASV_1594","Psettichthys melanostictus","Psettichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1622","ASV_1594","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,98.817,0.0219999999999914,"family","Pleuronectidae"
"1623","ASV_1594","Acanthopsetta nadeshnyi","Acanthopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1624","ASV_1594","Lepidopsetta bilineata","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1625","ASV_1594","Lepidopsetta polyxystra","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1626","ASV_1594","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1627","ASV_1594","Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1628","ASV_1594","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1629","ASV_1594","Microstomus bathybius","Microstomus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1630","ASV_1594","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1631","ASV_1601","Isopsetta isolepis","Isopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"family","Pleuronectidae"
"1632","ASV_1601","Parophrys vetulus","Parophrys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"family","Pleuronectidae"
"1633","ASV_1601","Psettichthys melanostictus","Psettichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"family","Pleuronectidae"
"1634","ASV_1602","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"family","Gadidae"
"1635","ASV_1602","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1636","ASV_1602","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1637","ASV_1607","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"family","Gadidae"
"1638","ASV_1607","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.214,98.81,0.596000000000004,"family","Gadidae"
"1639","ASV_1607","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.214,98.81,0.596000000000004,"family","Gadidae"
"1640","ASV_1637","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"1641","ASV_1637","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"1642","ASV_1637","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"1643","ASV_1637","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"family","Pleuronectidae"
"1644","ASV_1637","Acanthopsetta nadeshnyi","Acanthopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1645","ASV_1637","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1646","ASV_1637","Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1647","ASV_1637","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1648","ASV_1654","Leptoclinus maculatus","Leptoclinus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Stichaeidae"
"1649","ASV_1654","Lumpenus fabricii","Lumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Stichaeidae"
"1650","ASV_1654","Lumpenus sagitta","Lumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"family","Stichaeidae"
"1651","ASV_1656","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"family","Gadidae"
"1652","ASV_1656","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"family","Gadidae"
"1653","ASV_1656","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"family","Gadidae"
"1654","ASV_1660","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"family","Gadidae"
"1655","ASV_1660","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1656","ASV_1660","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"family","Gadidae"
"1657","ASV_1665","Pleuronectes quadrituberculatus","Pleuronectes","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"family","Pleuronectidae"
"1658","ASV_1665","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1659","ASV_1665","Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1660","ASV_1665","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.817,0.591999999999999,"family","Pleuronectidae"
"1661","ASV_1665","Glyptocephalus zachirus","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.193,98.817,0.623999999999995,"family","Pleuronectidae"
"1662","ASV_1688","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"family","Gadidae"
"1663","ASV_1688","Arctogadus glacialis","Arctogadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"family","Gadidae"
"1664","ASV_1688","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"family","Gadidae"
"1665","ASV_1708","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"1666","ASV_1708","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"family","Pleuronectidae"
"1667","ASV_1708","Reinhardtius hippoglossoides","Reinhardtius","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"family","Pleuronectidae"
"1668","ASV_1708","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1669","ASV_1708","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1670","ASV_1732","Allosmerus elongatus","Allosmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Osmeridae"
"1671","ASV_1732","Spirinchus thaleichthys","Spirinchus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"family","Osmeridae"
"1672","ASV_1732","Thaleichthys pacificus","Thaleichthys","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"family","Osmeridae"
"1673","ASV_1735","Limanda aspera","Limanda","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"family","Pleuronectidae"
"1674","ASV_1735","Hippoglossoides elassodon","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"1675","ASV_1735","Hippoglossoides robustus","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.398,99.408,0.0100000000000051,"family","Pleuronectidae"
"1676","ASV_1735","Hippoglossus stenolepis","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"family","Pleuronectidae"
"1677","ASV_1735","Acanthopsetta nadeshnyi","Acanthopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1678","ASV_1735","Liopsetta glacialis","Liopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1679","ASV_1735","Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1680","ASV_1735","Platichthys stellatus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.795,99.408,0.613,"family","Pleuronectidae"
"1681","ASV_0011","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Gadus"
"1682","ASV_0011","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Gadus"
"1683","ASV_0021","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"1684","ASV_0021","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"1685","ASV_0021","Oncorhynchus clarkii","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"1686","ASV_0021","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"1687","ASV_0021","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"1688","ASV_0021","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"1689","ASV_0027","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Myoxocephalus"
"1690","ASV_0027","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Myoxocephalus"
"1691","ASV_0027","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Myoxocephalus"
"1692","ASV_0031","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Hexagrammos"
"1693","ASV_0031","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Hexagrammos"
"1694","ASV_0031","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Hexagrammos"
"1695","ASV_0035","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Myoxocephalus"
"1696","ASV_0035","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Myoxocephalus"
"1697","ASV_0036","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"1698","ASV_0036","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Oncorhynchus"
"1699","ASV_0038","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"1700","ASV_0038","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.412,0.00400000000000489,"genus","Oncorhynchus"
"1701","ASV_0038","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.412,0.595000000000013,"genus","Oncorhynchus"
"1702","ASV_0038","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.412,0.595000000000013,"genus","Oncorhynchus"
"1703","ASV_0045","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"1704","ASV_0045","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Oncorhynchus"
"1705","ASV_0046","Lepidopsetta bilineata","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Lepidopsetta"
"1706","ASV_0046","Lepidopsetta polyxystra","Lepidopsetta","Pleuronectidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Lepidopsetta"
"1707","ASV_0048","Liparis gibbus","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Liparis"
"1708","ASV_0048","Liparis ochotensis","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Liparis"
"1709","ASV_0052","Gymnelus hemifasciatus","Gymnelus","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Gymnelus"
"1710","ASV_0052","Gymnelus viridis","Gymnelus","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Gymnelus"
